date,avg,min,max
2025-03-19,-0.37274760573443777,-0.7364773154271967,0.26849040652558726
2025-03-20,0.14452751252161414,0.032460659742315656,0.34814580529962963
2025-03-21,0.09029289389508295,-0.11247660228058633,0.2679853141312648
2025-03-22,-0.46451359632735734,-0.648053765297583,0.2244792745232695
2025-03-23,-0.3366455726833107,-0.7491042613979987,0.09766364097604965
2025-03-24,-0.5417710711310002,-0.9617890119569902,0.17694109678286096
2025-03-25,-0.22211522571569192,-1.3242377042794191,1.1205261838432223
2025-03-26,-0.009874757983794703,-0.1443043401857806,0.12587702147223712
2025-03-27,-1.3184435777291101,-1.555852849826102,-0.88275116681882
2025-03-28,-0.47954198152225,-0.7870948379542796,0.4768350124353727
2025-03-29,-0.5745327636737358,-0.9223836660401713,-0.06765039265152932
2025-03-30,-1.0272673375833035,-1.7330842018146282,-0.742080032826804
