date,avg,min,max
2025-08-04,0.1329284344727077,0.1311772018670481,0.13436010920556174
2025-08-05,0.13479930443133392,0.13417471226957045,0.1357645690442487
2025-08-06,0.13530020666939835,0.1345753985649104,0.1358350515365026
2025-08-07,0.1337993080115321,0.13265664875501745,0.13429290056243237
2025-08-08,0.13304311573936684,0.13205432891829563,0.1341121096265455
2025-08-09,0.1339878512299724,0.1321270912884051,0.1354171782733482
2025-08-10,0.1324174297598925,0.13198789954159976,0.1335613727571032
2025-08-11,0.13491397149428416,0.13233714550757356,0.1356887221338804
2025-08-12,0.13439913568377496,0.13320641219599658,0.13542853295827414
2025-08-13,0.1328367837793067,0.13082121098480062,0.13378845155263155
2025-08-14,0.13399946636161808,0.13144145905946122,0.1363219916821887
2025-08-15,0.13604285208940853,0.13446031510813491,0.13699188828483216
2025-08-16,0.13317579797986728,0.13145038485510974,0.1351679265501545
2025-08-17,0.13167623473786869,0.1305953636763884,0.13235735893273304
2025-08-18,0.13095175876236284,0.1298853811392693,0.13149678707146442
2025-08-19,0.13138238691266607,0.1301219910381634,0.13289511203789758
2025-08-20,0.13282382297105544,0.1306901872157498,0.13386943936372026
2025-08-21,0.13126278563481428,0.12963341176495166,0.13235886395001364
2025-08-22,0.13126373652898554,0.13074976621115286,0.1322111487389931
2025-08-23,0.12955454916311118,0.1290734261271843,0.1301676332952932
2025-08-24,0.12945358839731944,0.127952232956639,0.1305271536114178
2025-08-25,0.13070433961424072,0.1287511587141371,0.1318848282101141
2025-08-26,0.13315662939099052,0.13124601542944125,0.1351292133332768
2025-08-27,0.13336360232161312,0.13250768713230182,0.13457541167760245
2025-08-28,0.12964647517684297,0.1292565981239327,0.1304773241283855
2025-08-29,0.13380164617424198,0.13221959769700245,0.1352992802860785
2025-08-30,0.13245708251615623,0.13212278485282009,0.133191794157173
2025-08-31,0.13005760568169916,0.12883816842983373,0.13203901052498712
2025-09-01,0.13346716746780996,0.1321358084677035,0.13425548374676996
2025-09-02,0.1350082103736218,0.13419859458158934,0.13571009039882753
2025-09-03,0.1347058037301729,0.13318045437319692,0.13524886147436077
2025-09-04,0.13206214463971339,0.13033045828327666,0.13315863907361125
2025-09-05,0.13252087808232701,0.13099503906458154,0.13372294604792828
2025-09-06,0.12913198763500078,0.12831705808623844,0.1299179781158597
2025-09-07,0.1280860600041168,0.12745496792761324,0.12863864004635095
2025-09-08,0.12790882308733922,0.12750253081306134,0.12934206451838443
2025-09-09,0.1329793479541936,0.13122336566432174,0.1343053132298023
2025-09-10,0.135709763013772,0.13513891398890193,0.13750404119516296
2025-09-11,0.13169028289433965,0.13094373047335833,0.1332218199970733
2025-09-12,0.1343973081859654,0.13348295539611893,0.1350289596748775
2025-09-13,0.13155140734233436,0.13070394045217404,0.13244296610379186
2025-09-14,0.1299362543410253,0.12955348193639998,0.13075878588743847
2025-09-15,0.13024240783148314,0.12776412069783036,0.13188496232047114
2025-09-16,0.12863618134227092,0.12768468260749471,0.1300245970489932
2025-09-17,0.12433132338401562,0.12361112982010793,0.12567813694499674
2025-09-18,0.12727545180909586,0.12648297846292847,0.128052515408609
2025-09-19,0.1272875130221103,0.12550413608535688,0.12832045555137814
2025-09-20,0.12595956515082934,0.12413116544479842,0.12718431651606082
2025-09-21,0.12452773097794283,0.12317892163976873,0.1254813224078589
2025-09-22,0.1285722832006272,0.12734609842284852,0.12965124845528067
2025-09-23,0.12621858425751015,0.12512499669697807,0.12696064974035248
2025-09-24,0.12834779100677052,0.12717097997640828,0.12895753979706104
2025-09-25,0.13099578981778676,0.1291143149136951,0.13286158442521137
2025-09-26,0.12962239958318372,0.12825892865642133,0.13269434869302646
2025-09-27,0.135543734073842,0.1337062070892919,0.13645572960390362
2025-09-28,0.1279347660618833,0.1272882972078923,0.12867222726357908
2025-09-29,0.12697831069174326,0.12590326368784413,0.12730705563293013
2025-09-30,0.12680956648808386,0.1264371871946697,0.12748461961769134
2025-10-01,0.12607328385557884,0.12402595579609019,0.12811724841617728
2025-10-02,0.12081000459417836,0.1194890042830345,0.12204083800337796
2025-10-03,0.126654571766596,0.12578325061638723,0.12760908304743732
2025-10-04,0.12195229868918647,0.12139728665328406,0.12300985739443848
2025-10-05,0.12827400879508663,0.1269877105949757,0.12894420325779252
2025-10-06,0.13158635613601768,0.13054311275456948,0.13298608214689464
2025-10-07,0.12627722754618967,0.12510168552383394,0.1271001100542446
2025-10-08,0.1224015722061824,0.12114346442255125,0.12364890426419552
2025-10-09,0.12424371253523166,0.12380241975164329,0.12554918299057005
2025-10-10,0.12516876299452076,0.12449276447280928,0.1258377879860279
2025-10-11,0.12542805139447724,0.12414104491457073,0.12609256804012078
2025-10-12,0.12964237377170654,0.12815409898733165,0.1322098076343917
2025-10-13,0.13619994317402442,0.13513669371578801,0.1390129034658089
2025-10-14,0.14254074084871904,0.14212609082443034,0.14306748503075012
2025-10-15,0.133341677645894,0.13246522843821548,0.13411362469220428
2025-10-16,0.12861345621560716,0.12766472995265618,0.12953837215923708
2025-10-17,0.1268933321379162,0.1254567503927605,0.12881539762043268
2025-10-18,0.1273106928908407,0.12581007182582737,0.12866768240951781
2025-10-19,0.12422581013476922,0.1233792304991168,0.1248718649148413
2025-10-20,0.12906871201379155,0.12860681116565245,0.12996172904991626
2025-10-21,0.12814758479976657,0.12666237354263085,0.12967559758468442
2025-10-22,0.13071237346224407,0.12906728684886418,0.13198673725151902
2025-10-23,0.12873082033220454,0.12692604958996692,0.13027365505718763
2025-10-24,0.12243548323069406,0.12162628769851067,0.12418091297171982
2025-10-25,0.12362958330562386,0.12330745905632526,0.12434120103739202
2025-10-26,0.12023894598470429,0.11971912308069362,0.1208215355874314
2025-10-27,0.11902483043614716,0.11808957904554432,0.12048343569053396
2025-11-02,0.12229948835150285,0.12056459486461227,0.12432163953803477
2025-11-03,0.11777413082487796,0.11651206016518009,0.11983331292862592
2025-11-05,0.11139485536029839,0.11083371937261388,0.11183547601123887
2025-11-06,0.11562273053996525,0.11416468769307077,0.11621618270894915
2025-11-08,0.11466939596446843,0.11361305415617465,0.11564031243345069
2025-11-09,0.11237352649830835,0.11128111183621835,0.1132551580668727
2025-11-10,0.11484284103344095,0.11440079659218719,0.11537363007685421
2025-11-11,0.11333869293160483,0.11219773441531432,0.1142687499525217
2025-11-12,0.11429703021954775,0.11271379142977865,0.11544920504113924
2025-11-13,0.11124686820235945,0.1098937839268295,0.11238291114588914
2025-11-14,0.11087887135860454,0.11020042002187612,0.11195360878102655
2025-11-15,0.12928357079382016,0.12891981750710946,0.1308122399634224
2025-11-16,0.12638830835292472,0.12594474852060772,0.12750275755046087
2025-11-17,0.13320738197341414,0.13082818686956596,0.13481272757077611
2025-11-18,0.14633496893587922,0.14490044116999926,0.14747564494636345
2025-11-19,0.12549892766520301,0.12332907319053836,0.12821574509166878
2025-11-20,0.13358382427611393,0.1328539550303851,0.13473187387013813
2025-11-21,0.14919101560566667,0.14844515174609163,0.14999619910446343
2025-11-22,0.1393248784804901,0.1386311650275598,0.1399424374104943
2025-11-23,0.123466770045614,0.1221237182615695,0.12433322519058691
2025-11-24,0.12606158423095656,0.12486791610702513,0.1274851489568463
2025-11-25,0.12591510903421352,0.12433853745482862,0.12693242249341652
2025-11-26,0.12196235085228199,0.12097742781029341,0.12247768789551819
2025-11-27,0.11722704759796689,0.11613754868421369,0.11795445531627878
2025-11-28,0.12336778164304944,0.12208247184738498,0.1250382065775258
2025-11-29,0.12993096703762674,0.12874355912192822,0.13132457435144182
2025-11-30,0.13867331415101727,0.13653500378126093,0.1403516098203587
2025-12-01,0.14463970446946853,0.14409061521274125,0.14563032239669363
2025-12-02,0.13934043317463324,0.13847827911350188,0.14017754793192314
2025-12-03,0.1485096498865821,0.14711073040933786,0.15009567141549215
2025-12-04,0.1337964101637034,0.13246831297898265,0.13545511662984402
2025-12-05,0.12322938078959146,0.12201162427640222,0.12449251115344492
2025-12-06,0.11842164008804353,0.11775598674998197,0.11949241906416425
2025-12-07,0.1237461234679764,0.12321624159807718,0.1240161733682438
2025-12-08,0.13157333322854023,0.13034559405785037,0.13285604119315286
2025-12-09,0.12955806598399086,0.12861711164649436,0.13141089959093194
2025-12-10,0.13215818212532995,0.1301953494548247,0.13456775248074881
2025-12-11,0.1275951756084381,0.12583613395676657,0.12862048950221258
2025-12-12,0.13131252661781542,0.13035808503602583,0.13223183842068875
2025-12-13,0.12576555529907912,0.12507733702644322,0.12603613734259003
2025-12-14,0.12044206341260968,0.11904979052453443,0.12155298275499073
2025-12-15,0.1180726849532988,0.11639195424102351,0.11980190873167594
2025-12-16,0.11464211948048292,0.11279873549958479,0.11552242189666534
2025-12-17,0.11375855315187915,0.11279737949357552,0.11471034586441048
2025-12-18,0.11729679843946951,0.11641208827481347,0.11812806874534862
2025-12-19,0.11543034386349428,0.11393900103878636,0.11635818332454619
2025-12-20,0.1129479125968856,0.11117129772888935,0.1143740862610012
2025-12-21,0.11264705198596,0.11192458868013054,0.1147807259131575
2025-12-22,0.11838858438720465,0.11735662817932335,0.11951736360809831
2025-12-23,0.1227617701140967,0.12234713882184226,0.1237789429723693
2025-12-24,0.12240517030607821,0.12105528986870326,0.12291043251774948
2025-12-25,0.12436808386092012,0.12267797440266741,0.12643317878260052
2025-12-26,0.12844685368414624,0.12715734541391593,0.13006836175931563
2025-12-27,0.1465488588328714,0.14605525135976108,0.14752021431949433
2025-12-28,0.15067897005927194,0.1495693884826801,0.15129975203462248
2025-12-29,0.14731706621656473,0.14678777754278424,0.14813859760787892
2025-12-30,0.13481781723835864,0.1335132867096223,0.1374268978833571
2025-12-31,0.1335514373558665,0.1317438781260887,0.13404168188596027
